City,Name,Popular Mentions,Score,Reviewers#,Excellent,Very good,Average,Poor,Terrible,Excellent_ratio,VG_ratio,Average_ratio,Poor_ratio,Terrible_ratio,Url,Tripadvisor rank
Paris,Galeries Lafayette Paris Haussmann,"['department store', 'shopping experience', 'tax refund', 'fashion show', 'stained glass dome', 'beautiful store', 'luxury brands', 'main store', 'beautiful dome', 'rooftop view', 'under one roof', 'high end shopping', 'great shopping', 'louis vuitton', 'top floor', 'opera house', 'macaroons', 'eiffel tower', 'shoppers', 'shoes', 'merchandise', 'clothing', 'architecture', 'gifts', 'tourists', 'gallery', 'euros', 'metro']",4.0,7527,3704,2518,798,253,259,0.49209512421947654,0.33452902882954694,0.10601833399760861,0.03361232894911651,0.0344094592799256,https://www.tripadvisor.com//Attraction_Review-g187147-d189193-Reviews-Galeries_Lafayette_Paris_Haussmann-Paris_Ile_de_France.html,32
Paris,Observatoire Panoramique de la Tour Montparnasse,"['observation deck', 'eiffel tower', 'lift takes', 'rooftop terrace', 'panoramic view of paris', 'gift shop', 'top floor', 'glass of champagne', 'paris pass', 'take pictures', 'tickets', 'elevator', 'skyscrapers', 'euros', 'dusk', 'stairs', 'height', 'metro', 'arc']",4.5,5712,3171,1772,512,152,106,0.5551470588235294,0.31022408963585435,0.0896358543417367,0.02661064425770308,0.018557422969187675,https://www.tripadvisor.com//Attraction_Review-g187147-d314450-Reviews-Observatoire_Panoramique_de_la_Tour_Montparnasse-Paris_Ile_de_France.html,33
Paris,Chapelle Notre Dame de la Medaille Miraculeuse,"['miraculous medal', 'virgin mary', 'catherine laboure', 'pray', 'mass', 'pilgrims', 'nun', 'holy', 'rosary', 'meditate']",4.5,1980,1401,454,98,19,8,0.7075757575757575,0.2292929292929293,0.049494949494949494,0.009595959595959595,0.00404040404040404,https://www.tripadvisor.com//Attraction_Review-g187147-d1759606-Reviews-Chapelle_Notre_Dame_de_la_Medaille_Miraculeuse-Paris_Ile_de_France.html,34
Paris,Panthéon,"['marie curie', ""foucault's pendulum"", 'louis braille', 'french history', 'buried here', 'french citizens', 'resting place', 'alexander dumas', 'originally built as a church', 'beautiful building', 'latin quarter', 'worth a visit', 'luxembourg gardens', 'museum pass', 'audio guide', 'pantheon', 'crypt', 'victor', 'solaire', 'dome', 'homes', 'heroes', 'architecture', 'france', 'frescoes', 'burial', 'cusines', 'science', 'pierre', 'neoclassical']",4.5,4630,2263,1725,533,67,43,0.48876889848812094,0.37257019438444927,0.11511879049676026,0.014470842332613391,0.009287257019438444,https://www.tripadvisor.com//Attraction_Review-g187147-d189280-Reviews-Pantheon-Paris_Ile_de_France.html,35
Paris,Musee De Cluny,"['unicorn tapestries', 'roman baths', 'middle ages', 'medieval art', 'stained glass', 'la dame', 'roman times', 'gallo roman', 'audio guide', 'national museum', 'on display', 'visited this museum', 'french revolution', 'artifacts', 'series', 'century', 'abbey', 'jewelry', 'centuries', 'france', 'mansion', 'panels', 'chapelle', 'structure', 'euros', 'parisian']",4.5,2932,1754,879,222,59,18,0.5982264665757162,0.29979536152796726,0.07571623465211459,0.020122783083219645,0.006139154160982265,https://www.tripadvisor.com//Attraction_Review-g187147-d188484-Reviews-Musee_De_Cluny-Paris_Ile_de_France.html,36
Paris,Musee du quai Branly - Jacques Chirac,"['indigenous art', 'musical instruments', 'ethnographic museum', 'eiffel tower', 'great museum', 'oceanic', 'artifacts', 'collection', 'civilizations', 'french', 'colonies', 'material', 'ghost', 'installation', 'river', 'france']",4.5,3053,1865,873,225,56,35,0.6108745496233213,0.2859482476252866,0.07369800196528005,0.0183426138224697,0.011464133639043564,https://www.tripadvisor.com//Attraction_Review-g187147-d500272-Reviews-Musee_du_quai_Branly_Jacques_Chirac-Paris_Ile_de_France.html,37
Paris,Mémorial De La Shoah,"['french jews', 'vichy government', 'second world war', 'important memorial', 'permanent exhibition', 'holocaust', 'caves', 'france', 'exhibits', 'concentration', 'security', 'history', 'museum', 'role', 'hebrew', 'crypt', 'emotions']",4.5,1194,836,280,56,14,8,0.7001675041876047,0.23450586264656617,0.04690117252931323,0.011725293132328308,0.006700167504187605,https://www.tripadvisor.com//Attraction_Review-g187147-d549934-Reviews-Memorial_De_La_Shoah-Paris_Ile_de_France.html,38
Paris,Église Saint-Étienne-du-Mont de Paris,"['rood screen', 'beautiful church', 'blaise pascal', 'old church', 'latin quarter', 'gothic architecture', 'well worth a visit', 'beautiful stained glass windows', 'french revolution', 'free entry', 'pantheon', 'shrine', 'racine', 'organ', 'tourists', 'seine']",4.5,877,544,299,33,1,0,0.6202964652223489,0.3409350057012543,0.037628278221208664,0.0011402508551881414,0.0,https://www.tripadvisor.com//Attraction_Review-g187147-d191146-Reviews-Eglise_Saint_Etienne_du_Mont_de_Paris-Paris_Ile_de_France.html,39
Paris,Centre Pompidou,"['modern art', 'top floor', 'renzo piano', 'stravinsky fountain', 'richard rogers', 'permanent collection', 'interesting building', 'great views of paris', 'art lovers', 'paris museum pass', 'great museum', 'on display', 'eiffel tower', 'escalator', 'exhibits', 'kandinsky', 'artists', 'tate', 'library', 'galleries', 'queue', 'georges', 'faubourg', 'exposition', 'century', 'architect', 'line', 'security', 'structure', 'masterpiece']",4.0,6213,2925,1976,830,271,211,0.47078705939159826,0.3180428134556575,0.13359085787864156,0.04361821986158056,0.03396104941252213,https://www.tripadvisor.com//Attraction_Review-g187147-d314440-Reviews-Centre_Pompidou-Paris_Ile_de_France.html,40
Paris,Parc Monceau,"['beautiful park', 'metro station', 'visit paris', 'carousel', 'benches', 'picnic', 'statues', 'jogging', 'stroll', 'playground', 'roman', 'neighborhood', 'bridge']",4.5,1045,573,390,76,5,1,0.5483253588516747,0.37320574162679426,0.07272727272727272,0.004784688995215311,0.0009569377990430622,https://www.tripadvisor.com//Attraction_Review-g187147-d194190-Reviews-Parc_Monceau-Paris_Ile_de_France.html,41
Paris,Atelier des Lumières,"['immersive experience', 'van gogh', 'accompanying music', 'light show', 'come alive', 'art lovers', 'klimt', 'projected', 'exhibition', 'video', 'visual', 'tickets', 'artwork', 'technology', 'viewing', 'france', 'louvre']",4.5,2483,1741,439,154,58,91,0.7011679420056384,0.17680225533628674,0.06202174788562223,0.023358840112766815,0.03664921465968586,https://www.tripadvisor.com//Attraction_Review-g187147-d13986330-Reviews-Atelier_des_Lumieres-Paris_Ile_de_France.html,42
Paris,Rue Montorgueil,"['etienne marcel', 'wonderful street', 'food shops', 'specialty shops', 'escargot', 'central paris', 'metro stop', 'macaroons', 'stohrer', 'patisserie', 'cheese', 'apartment', 'sentier', 'halles', 'fromagerie', 'patissier', 'stroll', 'neighborhood', 'fishmonger', 'tourists', 'merchants', 'france', 'seine']",4.5,743,427,262,41,7,6,0.5746971736204576,0.35262449528936746,0.05518169582772544,0.009421265141318977,0.008075370121130552,https://www.tripadvisor.com//Attraction_Review-g187147-d208054-Reviews-Rue_Montorgueil-Paris_Ile_de_France.html,43
Paris,Le Trocadero et son esplanade,"['eiffel tower', 'vantage point', 'street vendors', 'take photos', 'seine river', 'metro', 'tourists', 'op', 'platform', 'statues']",4.5,6333,3813,1980,427,83,32,0.6020843202273803,0.31264803410705827,0.06742460129480499,0.013105952944891837,0.005052897520922154,https://www.tripadvisor.com//Attraction_Review-g187147-d18845487-Reviews-Le_Trocadero_et_son_esplanade-Paris_Ile_de_France.html,44
Paris,Musee des Arts et Metiers,"['scientific instruments', 'saint martin', 'fascinating museum', 'excellent museum', 'permanent collection', 'the paris museum pass', 'science', 'pendulum', 'technology', 'engineering', 'cars', 'mechanic', 'measurements', 'abbey', 'century', 'metro', 'france']",4.5,1166,695,358,88,21,5,0.5960548885077187,0.307032590051458,0.07547169811320754,0.018010291595197257,0.004288164665523156,https://www.tripadvisor.com//Attraction_Review-g187147-d265615-Reviews-Musee_des_Arts_et_Metiers-Paris_Ile_de_France.html,45
Paris,Coulée Verte René-Dumont,"['high line', 'street level', 'lovely walk', 'elevated park', 'elevated train track', 'entire length', 'opera bastille', 'joggers', 'plants', 'highline', 'vincennes', 'stroll', 'railroad', 'durant', 'route', 'arrondissement', 'inspiration', 'parisian', 'neighborhoods', 'parc', 'galleries']",4.5,925,532,321,59,9,4,0.5751351351351351,0.34702702702702704,0.06378378378378378,0.00972972972972973,0.004324324324324324,https://www.tripadvisor.com//Attraction_Review-g187147-d652872-Reviews-Coulee_Verte_Rene_Dumont-Paris_Ile_de_France.html,46
Paris,Musee Carnavalet - Histoire de Paris,"['french revolution', 'free museum', 'shop signs', 'marcel proust', 'art nouveau', 'marais area', 'chronological order', 'great museum', 'love this museum', 'permanent collection', 'middle ages', 'beautiful building', 'top floor', 'second floor', 'artifacts', 'century', 'history', 'centuries', 'prehistoric', 'exhibition', 'admission', 'napoleon', 'placards', 'signage', 'galleries']",4.5,1450,741,464,171,55,19,0.5110344827586207,0.32,0.11793103448275861,0.03793103448275862,0.01310344827586207,https://www.tripadvisor.com//Attraction_Review-g187147-d188758-Reviews-Musee_Carnavalet_Histoire_de_Paris-Paris_Ile_de_France.html,47
Paris,La Madeleine,"['greek temple', 'beautiful church', 'mary magdalene', 'corinthian columns', 'neoclassical style', 'classical concert', 'worth a visit', 'napoleon', 'army', 'eglise', 'organ', 'statue', 'glory', 'neighborhood', 'france']",4.5,2262,1061,935,244,14,9,0.46905393457117595,0.41335101679929265,0.10786914235190097,0.00618921308576481,0.003978779840848806,https://www.tripadvisor.com//Attraction_Review-g187147-d209790-Reviews-La_Madeleine-Paris_Ile_de_France.html,48
Paris,Hôtel de Ville,"['city hall', 'beautiful building', 'large square', 'paris commune', 'great architecture', 'notre dame', 'department store', 'french revolution', 'lille', 'bhv', 'expos', 'rebuilt', 'reconstruction', 'century', 'marais', 'rue', 'bastille', 'monument']",4.5,1550,725,693,115,9,8,0.46774193548387094,0.4470967741935484,0.07419354838709677,0.005806451612903226,0.005161290322580645,https://www.tripadvisor.com//Attraction_Review-g187147-d208055-Reviews-Hotel_de_Ville-Paris_Ile_de_France.html,49
Paris,1st Arrondissement,"['place vendome', 'tuileries gardens', 'les halles', 'louvre museum', 'eiffel tower', 'attractions', 'seine', 'tourists']",4.5,1030,712,272,41,2,3,0.6912621359223301,0.26407766990291265,0.039805825242718446,0.001941747572815534,0.002912621359223301,https://www.tripadvisor.com//Attraction_Review-g187147-d6642124-Reviews-1st_Arrondissement-Paris_Ile_de_France.html,50
Paris,Bastille Market,"['great market', 'crepes', 'outdoor market', 'large market', 'baguette', 'stalls', 'clothing', 'cheese', 'marche', 'souvenirs', 'scarf', 'sellers', 'shoes', 'rows', 'wares', 'stroll', 'apartment']",4.5,721,424,244,44,7,2,0.5880721220527045,0.33841886269070737,0.06102635228848821,0.009708737864077669,0.0027739251040221915,https://www.tripadvisor.com//Attraction_Review-g187147-d3249136-Reviews-Bastille_Market-Paris_Ile_de_France.html,51
Paris,Luxembourg Palace,"['french senate', 'de medici', 'beautiful park', 'senator', 'marie', 'statues', 'picnic', 'france']",4.5,1197,725,397,70,3,2,0.6056808688387636,0.3316624895572264,0.05847953216374269,0.002506265664160401,0.001670843776106934,https://www.tripadvisor.com//Attraction_Review-g187147-d210197-Reviews-Luxembourg_Palace-Paris_Ile_de_France.html,52
Paris,Musee National des Arts Asiatiques - Guimet,"['asian art', 'great collection', 'paris museums', 'on display', 'first floor', 'exhibition', 'colonies', 'sculptures', 'century', 'france']",4.5,1003,640,281,50,19,13,0.638085742771685,0.28015952143569295,0.049850448654037885,0.018943170488534396,0.01296111665004985,https://www.tripadvisor.com//Attraction_Review-g187147-d188488-Reviews-Musee_National_des_Arts_Asiatiques_Guimet-Paris_Ile_de_France.html,53
Paris,Musee de Montmartre,"['suzanne valadon', 'small museum', 'delightful museum', 'short film', 'permanent collection', 'worth a visit', 'history lesson', 'renoir', 'artists', 'exhibits', 'cabaret', 'commune', 'apartment', 'development', 'neighborhood', 'insight', 'basilica']",4.5,902,521,292,59,19,11,0.5776053215077606,0.3237250554323725,0.06541019955654102,0.02106430155210643,0.012195121951219513,https://www.tripadvisor.com//Attraction_Review-g187147-d210318-Reviews-Musee_de_Montmartre-Paris_Ile_de_France.html,54
Paris,Place de la Concorde,"['egyptian obelisk', 'champs elysees', 'french revolution', 'marie antoinette', 'public square', 'largest square in paris', 'huge square', 'tuileries garden', 'king louis', 'eiffel tower', 'historical significance', 'busy traffic', 'guillotine', 'monument', 'hieroglyphics', 'xvi', 'france', 'statues', 'madeleine', 'beheaded', 'cars', 'century', 'avenue', 'bastille', 'beauty']",4.0,3392,1340,1458,525,52,17,0.39504716981132076,0.42983490566037735,0.1547759433962264,0.015330188679245283,0.0050117924528301884,https://www.tripadvisor.com//Attraction_Review-g187147-d189281-Reviews-Place_de_la_Concorde-Paris_Ile_de_France.html,55
Paris,Église Saint-Eustache,"['pipe organ', 'les halles', 'parish church', 'louis xiv', 'big church', ""mother's funeral"", 'cardinal richelieu', 'flying buttresses', 'huge organ', 'beautiful churches in paris', 'gothic style', 'free entry', 'the stained glass windows', 'mozart', 'organist', 'mass', 'france', 'pompadour', 'architecture', 'christianity', 'merchants', 'columns', 'century', 'centuries', 'roman', 'neighborhood', 'performance', 'metro']",4.5,744,416,290,36,1,1,0.5591397849462365,0.3897849462365591,0.04838709677419355,0.0013440860215053765,0.0013440860215053765,https://www.tripadvisor.com//Attraction_Review-g187147-d191149-Reviews-Eglise_Saint_Eustache-Paris_Ile_de_France.html,56
Paris,Left Bank (Rive Gauche),"['latin quarter', 'right bank', 'montparnasse tower', 'stroll', 'pantheon', 'poets', 'parisian', 'bistros', 'actors', 'arts']",4.5,255,172,73,10,0,0,0.6745098039215687,0.28627450980392155,0.0392156862745098,0.0,0.0,https://www.tripadvisor.com//Attraction_Review-g187147-d189684-Reviews-Left_Bank_Rive_Gauche-Paris_Ile_de_France.html,57
Paris,Rue Cler,"['cheese shop', 'eiffel tower', 'short street', 'champ du mars', 'cafe du marche', 'great street', 'wine shop', 'real paris', 'picnic', 'stroll', 'boulangerie', 'rue', 'bistros', 'arrondissement']",4.5,740,396,219,79,35,11,0.5351351351351351,0.2959459459459459,0.10675675675675676,0.0472972972972973,0.014864864864864866,https://www.tripadvisor.com//Attraction_Review-g187147-d190512-Reviews-Rue_Cler-Paris_Ile_de_France.html,58
Paris,"GALERIES, JARDINS, ZOO","['the natural history museum', 'plants and flowers', 'full bloom', 'nice park', 'animals', 'menagerie', 'botanical', 'plantes', 'benches', 'paleontology', 'joggers', 'stroll', 'glasshouse', 'french', 'seine', 'statues']",4.5,1799,875,679,150,62,34,0.48638132295719844,0.377431906614786,0.08337965536409116,0.03446359088382435,0.018899388549193995,https://www.tripadvisor.com//Attraction_Review-g187147-d189291-Reviews-GALERIES_JARDINS_ZOO-Paris_Ile_de_France.html,59
Paris,Église Saint-Sulpice,"['the da vinci code', 'beautiful church', 'rose line', 'largest church in paris', 'pipe organ', 'eugene delacroix', 'luxembourg gardens', 'shroud of turin', 'marquis de sade', 'impressive building', 'great history', 'latin quarter', 'gnomon', 'fountain', 'mass', 'murals', 'baudelaire', 'altar', 'facade', 'pious', 'neoclassical', 'arrondissement', 'century', 'neighborhood', 'prayer', 'revolution', 'replica', 'victor', 'rue', 'centuries']",4.5,1308,597,549,153,7,2,0.45642201834862384,0.4197247706422018,0.11697247706422019,0.005351681957186544,0.0015290519877675841,https://www.tripadvisor.com//Attraction_Review-g187147-d208638-Reviews-Eglise_Saint_Sulpice-Paris_Ile_de_France.html,60
Paris,7ème Arrondissement,"['rue cler', 'de mars', 'eiffel tower', 'famous museums', 'market street', 'attractions', 'champs', 'rodin', 'wealthy']",4.5,279,187,81,11,0,0,0.6702508960573477,0.2903225806451613,0.03942652329749104,0.0,0.0,https://www.tripadvisor.com//Attraction_Review-g187147-d188146-Reviews-7eme_Arrondissement-Paris_Ile_de_France.html,61
Paris,Musee de la Chasse et de la Nature,"['stuffed animals', 'modern art', 'animal rights', 'natural world', 'dog collars', 'temporary exhibition', 'amazing museum', 'for sale', 'street art', 'rainy day', 'beautiful building', 'taxidermy', 'weapons', 'rifle', 'owl', 'collection', 'marais', 'unicorn', 'paintings', 'lions', 'mansart', 'fabre', 'interspersed', 'centuries', 'euro', 'louvre']",4.5,363,229,106,20,4,5,0.6308539944903582,0.29201101928374656,0.05509641873278237,0.011019283746556474,0.013774104683195593,https://www.tripadvisor.com//Attraction_Review-g187147-d232162-Reviews-Musee_de_la_Chasse_et_de_la_Nature-Paris_Ile_de_France.html,62
Paris,Jardin du Palais Royal,"['sunny day', 'baguette', 'trees', 'fountain', 'benches', 'louvre', 'colette', 'palace', 'columns', 'parisian', 'beauty']",4.5,746,416,270,52,6,2,0.5576407506702413,0.36193029490616624,0.06970509383378017,0.00804289544235925,0.002680965147453083,https://www.tripadvisor.com//Attraction_Review-g187147-d209789-Reviews-Jardin_du_Palais_Royal-Paris_Ile_de_France.html,63
Paris,Musee du Parfum - Fragonard,"['perfume making', 'perfume bottles', 'free tour', 'guided tour', 'for sale', 'paris pass', 'beautiful building', 'shop', 'history', 'museum', 'french', 'france']",4.5,1291,781,346,107,29,28,0.6049573973663827,0.26800929512006194,0.08288148721920992,0.022463206816421378,0.021688613477924088,https://www.tripadvisor.com//Attraction_Review-g187147-d10128174-Reviews-Musee_du_Parfum_Fragonard-Paris_Ile_de_France.html,64
Paris,Dôme des Invalides,"['resting place', ""napoleon's tomb"", 'army museum', 'war heroes', 'french military history', 'buried here', 'golden roof', 'the main attraction', 'magnificent building', 'ticket office', 'eiffel tower', 'church', 'armee', 'vatican', 'mansart', 'architecture', 'reign', 'xiv', 'grandeur', 'gilded', 'louis', 'france', 'jules', 'landmark', 'mass']",4.5,381,218,132,22,6,3,0.5721784776902887,0.3464566929133858,0.05774278215223097,0.015748031496062992,0.007874015748031496,https://www.tripadvisor.com//Attraction_Review-g187147-d189244-Reviews-Dome_des_Invalides-Paris_Ile_de_France.html,65
Paris,59 Rivoli,"['contemporary art', 'young artists', 'take pictures', 'gallery', 'donation', 'workshop', 'paintings', 'stairs', 'louvre']",4.5,243,162,64,15,1,1,0.6666666666666666,0.26337448559670784,0.06172839506172839,0.00411522633744856,0.00411522633744856,https://www.tripadvisor.com//Attraction_Review-g187147-d4757867-Reviews-59_Rivoli-Paris_Ile_de_France.html,66
Paris,Pont-Neuf,"['equestrian statue', 'henry iv', 'beautiful bridge', 'de la', 'left bank', 'river cruise', 'oldest', 'bastion', 'film', 'louvre', 'structure', 'france', 'french']",4.5,1240,536,530,160,10,6,0.432258064516129,0.4274193548387097,0.12903225806451613,0.008064516129032258,0.004838709677419355,https://www.tripadvisor.com//Attraction_Review-g187147-d191012-Reviews-Pont_Neuf-Paris_Ile_de_France.html,68
Paris,Théatre de Mogador,"['the lion king', 'theatre', 'production']",4.5,531,327,125,38,17,24,0.615819209039548,0.23540489642184556,0.07156308851224105,0.032015065913371,0.04519774011299435,https://www.tripadvisor.com//Attraction_Review-g187147-d5999345-Reviews-Theatre_de_Mogador-Paris_Ile_de_France.html,69
Paris,Musee Bourdelle,['empty'],4.5,347,222,105,13,3,4,0.6397694524495677,0.3025936599423631,0.037463976945244955,0.008645533141210375,0.011527377521613832,https://www.tripadvisor.com//Attraction_Review-g187147-d232121-Reviews-Musee_Bourdelle-Paris_Ile_de_France.html,70
Paris,Wave In Paris,['surfing'],5.0,97,93,2,0,2,0,0.9587628865979382,0.020618556701030927,0.0,0.020618556701030927,0.0,https://www.tripadvisor.com//Attraction_Review-g187147-d23512333-Reviews-Wave_In_Paris-Paris_Ile_de_France.html,71
Paris,Le Bon Marché Rive Gauche,"['department store', 'grand epicerie', 'shopping experience', 'luxury brands', 'luxury shopping', 'first floor', 'lafayette', 'shoes', 'printemps', 'merchandise', 'homewares', 'chanel', 'tourists', 'parisian', 'picnic']",4.5,1298,744,374,97,44,38,0.5731895223420647,0.288135593220339,0.07473035439137134,0.03389830508474576,0.029275808936825885,https://www.tripadvisor.com//Attraction_Review-g187147-d189255-Reviews-Le_Bon_Marche_Rive_Gauche-Paris_Ile_de_France.html,72
Paris,Place Vendome,"['the ritz', 'beautiful square', 'window shopping', 'high end shops', 'princess diana', 'van cleef', 'public square', 'jewellery shops', 'luxury goods', 'open square', 'napoleon bonaparte', 'king louis', 'french revolution', 'opera house', 'walking tour', 'austerlitz', 'battle', 'columns', 'victory', 'erected', 'bronze', 'ministry', 'watches', 'centerpiece', 'monument', 'honore', 'xiv', 'dior', 'centuries', 'louvre']",4.0,1167,473,500,166,17,11,0.40531276778063413,0.4284490145672665,0.14224507283633248,0.01456726649528706,0.009425878320479864,https://www.tripadvisor.com//Attraction_Review-g187147-d189189-Reviews-Place_Vendome-Paris_Ile_de_France.html,73
Paris,The Game - Escape if you can,"['bank robbery', 'great fun', 'game master', 'fun experience', 'clues', 'challenging', 'metro', 'immersive', 'earthquake', 'scenery', 'blast', 'excitement']",5.0,7690,6947,690,45,9,0,0.9033810143042913,0.08972691807542263,0.005851755526657998,0.0011703511053315994,0.0,https://www.tripadvisor.com//Attraction_Review-g187147-d7340269-Reviews-The_Game_Escape_if_you_can-Paris_Ile_de_France.html,74
Paris,Cimetière de Montmartre,"['pere lachaise', 'emile zola', 'final resting place', 'interesting place', 'cemetery', 'montmartre', 'stendhal', 'interred', 'necropolis', 'actors', 'marie', 'pantheon', 'arrondissement']",4.5,665,301,289,68,5,2,0.45263157894736844,0.4345864661654135,0.10225563909774436,0.007518796992481203,0.0030075187969924814,https://www.tripadvisor.com//Attraction_Review-g187147-d194993-Reviews-Cimetiere_de_Montmartre-Paris_Ile_de_France.html,75
Paris,Abbaye de Saint-Germain-des-Pres,"['old church', 'beautiful church', 'benedictine abbey', 'bell tower', 'historic churches', 'flying buttresses', 'stained glass', 'century', 'rebuilt', 'founded', 'columns', 'neighborhood', 'vivid', 'beauty', 'landmark']",4.5,424,205,176,39,4,0,0.4834905660377358,0.41509433962264153,0.09198113207547169,0.009433962264150943,0.0,https://www.tripadvisor.com//Attraction_Review-g187147-d653106-Reviews-Abbaye_de_Saint_Germain_des_Pres-Paris_Ile_de_France.html,76
Paris,National Museum of Natural History,"['first floor', 'dinosaurs', 'species', 'revolution', 'whales', 'displays', 'plants', 'french', 'collection', 'extinct', 'elephants', 'prehistoric', 'scientists']",4.0,1335,634,472,147,51,31,0.4749063670411985,0.3535580524344569,0.1101123595505618,0.038202247191011236,0.023220973782771534,https://www.tripadvisor.com//Attraction_Review-g187147-d189241-Reviews-National_Museum_of_Natural_History-Paris_Ile_de_France.html,77
Paris,Domaine National du Palais-Royal,"['white columns', 'great place for photography', 'fountain', 'colonnades', 'louvre', 'benches', 'tourists']",4.5,582,290,237,51,3,1,0.49828178694158076,0.4072164948453608,0.08762886597938144,0.005154639175257732,0.001718213058419244,https://www.tripadvisor.com//Attraction_Review-g187147-d189251-Reviews-Domaine_National_du_Palais_Royal-Paris_Ile_de_France.html,78
Paris,Quartier Montparnasse,"['boulevard', 'century']",4.5,1198,601,428,118,35,16,0.501669449081803,0.3572621035058431,0.09849749582637729,0.02921535893155259,0.01335559265442404,https://www.tripadvisor.com//Attraction_Review-g187147-d194214-Reviews-Quartier_Montparnasse-Paris_Ile_de_France.html,79
Paris,Musee d'Art Moderne de Paris,"['permanent collection', 'modern art', 'free museum', 'sonia delaunay', 'major artists', 'eiffel tower', 'nice collection', 'french art', 'de paris', 'works of art', 'beautiful museum', 'dufy', 'exhibition', 'paintings', 'cubist', 'danse', 'realism', 'century', 'technology', 'bookshop', 'cloakroom', 'seine', 'masterpiece', 'arts']",4.5,740,359,270,68,26,17,0.4851351351351351,0.36486486486486486,0.0918918918918919,0.03513513513513514,0.022972972972972974,https://www.tripadvisor.com//Attraction_Review-g187147-d188486-Reviews-Musee_d_Art_Moderne_de_Paris-Paris_Ile_de_France.html,80
Paris,Eglise Saint-Séverin,"['gothic church', 'latin quarter', 'left bank', 'gothic style', 'stained glass', 'wonderful church', 'pipe organ', 'bell tower', 'columns', 'severin', 'century', 'hermit', 'rebuilt', 'mass', 'arrondissement', 'marvel', 'seine', 'des', 'stroll', 'artwork']",4.5,359,176,163,17,1,2,0.49025069637883006,0.45403899721448465,0.04735376044568245,0.002785515320334262,0.005571030640668524,https://www.tripadvisor.com//Attraction_Review-g187147-d191243-Reviews-Eglise_Saint_Severin-Paris_Ile_de_France.html,81
Paris,Parc de Bagatelle,"['rose garden', 'botanical gardens', 'porte maillot', 'beautiful peacocks', 'metro stop', 'bloom', 'park', 'neuilly', 'boulogne', 'irises', 'hectares', 'euros', 'beauty', 'height', 'collection']",4.5,356,228,102,19,5,2,0.6404494382022472,0.28651685393258425,0.05337078651685393,0.014044943820224719,0.0056179775280898875,https://www.tripadvisor.com//Attraction_Review-g187147-d2493647-Reviews-Parc_de_Bagatelle-Paris_Ile_de_France.html,82
Paris,Parc Montsouris,"['central park in new york', 'wonderful park', 'lakes', 'paths']",4.5,443,264,166,11,0,2,0.5959367945823928,0.3747178329571106,0.024830699774266364,0.0,0.004514672686230248,https://www.tripadvisor.com//Attraction_Review-g187147-d545891-Reviews-Parc_Montsouris-Paris_Ile_de_France.html,83
Paris,6th Arrondissement,"['luxembourg gardens', 'saint germain', 'rive gauche', 'la grande', 'luxury goods', 'rented an apartment', 'abbey', 'neighborhood', 'odeon', 'theatre', 'architecture']",4.5,243,161,72,10,0,0,0.6625514403292181,0.2962962962962963,0.0411522633744856,0.0,0.0,https://www.tripadvisor.com//Attraction_Review-g187147-d6642134-Reviews-6th_Arrondissement-Paris_Ile_de_France.html,84
Paris,8th Arrondissement,"['place de la concorde', 'champs elysees', 'parc monceau', 'madeleine church', 'important monuments', 'right bank', 'beautiful area', 'avenue', 'attractions', 'apartment', 'grandeur', 'neighborhood']",4.5,194,114,70,7,2,1,0.5876288659793815,0.36082474226804123,0.03608247422680412,0.010309278350515464,0.005154639175257732,https://www.tripadvisor.com//Attraction_Review-g187147-d189796-Reviews-8th_Arrondissement-Paris_Ile_de_France.html,85
Paris,Medici Fountain,"['luxembourg gardens', ""marie de' medici"", 'king louis xiii', 'interesting architecture', 'enjoy the beauty', 'romantic place', 'heart of paris', 'park', 'palace', 'trees', 'monument', 'france']",4.5,210,118,78,13,1,0,0.5619047619047619,0.37142857142857144,0.06190476190476191,0.004761904761904762,0.0,https://www.tripadvisor.com//Attraction_Review-g187147-d194191-Reviews-Medici_Fountain-Paris_Ile_de_France.html,86
Paris,Musee de la Musique,['empty'],4.5,310,203,85,18,3,2,0.6548387096774193,0.27419354838709675,0.05806451612903226,0.00967741935483871,0.0064516129032258064,https://www.tripadvisor.com//Attraction_Review-g187147-d190977-Reviews-Musee_de_la_Musique-Paris_Ile_de_France.html,87
Paris,BT-Transfer,"['cdg airport', 'transfer service', 'disneyland paris', 'always on time', 'booster seat', 'return journey', 'reliable service', 'driver waiting', 'great transfer', 'friendly driver', 'charles de gaulle airport', 'great communication', 'highly recommend this company', 'great company', 'other companies', 'cars', 'punctuality', 'apartment', 'france', 'euros', 'versailles']",5.0,2714,2618,73,11,3,10,0.9646278555637435,0.026897568165070006,0.0040530582166543845,0.001105379513633014,0.0036845983787767134,https://www.tripadvisor.com//Attraction_Review-g187147-d10265472-Reviews-BT_Transfer-Paris_Ile_de_France.html,88
Paris,Le Petit Casino,['empty'],4.5,479,322,121,19,9,8,0.6722338204592901,0.25260960334029225,0.03966597077244259,0.018789144050104383,0.016701461377870562,https://www.tripadvisor.com//Attraction_Review-g187147-d4191567-Reviews-Le_Petit_Casino-Paris_Ile_de_France.html,90
Paris,Lok Siam Spa Beaugrenelle,['empty'],5.0,227,211,11,4,0,1,0.9295154185022027,0.048458149779735685,0.01762114537444934,0.0,0.004405286343612335,https://www.tripadvisor.com//Attraction_Review-g187147-d24024113-Reviews-Lok_Siam_Spa_Beaugrenelle-Paris_Ile_de_France.html,91
